time orient_x orient_y orient_z orient_w ang_x ang_y ang_z lin_x lin_y lin_z
1.519944429397583 0.0 0.0 0.8134290106550136 0.5816642026331049 0.0 0.0 0.004948008429403925 0.11991877200000003 -10.03653252 0.30638592000000003
1.5398859977722168 0.0 0.0 0.8129850366669878 0.5822845783253893 0.0 0.0 0.006108652381980155 0.12183368400000003 -9.7301466 0.299205
1.5599920749664307 0.0 0.0 0.8127754922864677 0.5825770327935097 0.0 0.0 0.005131268000863331 0.12374859600000002 -9.8857332 0.21542760000000002
1.5800185203552246 0.0 0.0 0.813046324683526 0.5821989985551421 0.0 0.0 0.006597344572538567 0.12674064599999998 -9.88812684 0.26569404
1.5999650955200195 0.0 0.0 0.813198820047542 0.5819859784163924 0.0 0.0 0.003848451000647498 0.131408244 -9.9455742 0.25372584000000004
1.6199896335601807 0.0 0.0 0.8135950792597272 0.5814318936937999 0.0 0.0 0.0028710666195306727 0.13834980000000002 -10.04610708 0.25611948
1.6399579048156738 0.0 0.0 0.8139542501587221 0.5809289790056548 0.0 0.0 0.004031710572106902 0.144812628 -10.05568164 0.2513322
1.6599998474121094 0.0 0.0 0.8128081804590462 0.582531425571921 0.0 0.0 0.0045204027626653135 0.142897716 -10.292652000000002 1.02447792
1.679933786392212 0.0 0.0 0.8066305525558969 0.5910559632415263 0.0 0.0 0.004398229715025711 0.12219273000000001 -10.4602068 -0.42367428000000007
1.7000300884246826 0.0 0.0 0.803340231799762 0.5955203371606252 0.0 0.0 0.004031710572106903 0.132724746 -11.05382952 -0.18909756000000003
1.7199931144714355 0.0 0.0 0.8016555825331974 0.5977861883594836 0.0 0.0 0.008185594191853409 0.110104848 -9.112587480000002 0.8593167600000001
1.7399556636810303 0.0 0.0 0.8012675055112148 0.5983062632229712 0.0 0.0 0.007269296334556386 0.13571679600000003 -11.147181480000002 -0.07659648000000001
1.75996732711792 0.0 0.0 0.800884240323468 0.5988191994262555 0.0 0.0 0.012095131716320708 0.15331005000000003 -9.42854796 0.6582509999999999
1.7800071239471436 0.0 0.0 0.8009217513146224 0.5987690274814806 0.0 0.0 0.01264491043069892 0.13248538199999998 -9.14131116 0.7444220400000001
1.7999904155731201 0.0 0.0 0.8010819265751801 0.5985547150550213 0.0 0.0 0.01514945790731078 0.133682202 -12.164478480000001 -0.41649336
1.8199779987335205 0.0 0.0 0.799303550880429 0.6009274777790888 0.0 0.0 0.02083050462255232 0.13667425200000002 -8.59556124 0.5744736
1.8399624824523926 0.0 0.0 0.7983728305600262 0.6021634524143521 0.0 0.0 0.023945917337362198 0.13188697200000005 -8.9522136 1.3691620799999997
1.8599801063537598 0.0 0.0 0.7975551685993355 0.6032460136963074 0.0 0.0 0.026083945671055254 0.14194026 -12.19080852 -1.0316588400000002
1.879939317703247 0.0 0.0 0.7961333407998644 0.6051212305537188 0.0 0.0 0.028710666195306725 0.14612913000000005 -9.56019816 0.6582509999999999
1.899857997894287 0.0 0.0 0.7962507745717355 0.6049666965990038 0.0 0.0 0.03396410724380966 0.155224962 -8.585986680000001 0.6774001199999999
1.919950246810913 0.0 0.0 0.7977435521463848 0.6029968698168077 0.0 0.0 0.03604104905368291 0.17114266799999997 -11.429630999999999 -0.6343146
1.9400081634521484 0.0 0.0 0.7994423147539367 0.6007428612816532 0.0 0.0 0.040805797911627424 0.19460033999999998 -8.89715988 0.15798024000000002
1.959986925125122 0.0 0.0 0.798094806546101 0.6025318910764322 0.0 0.0 0.04813618077000362 0.19017210600000004 -9.01444824 0.81862488
1.9799635410308838 0.0 0.0 0.7962326118859827 0.604990601389167 0.0 0.0 0.053572881389965965 0.186461964 -11.996923679999998 -0.4380361200000001
1.9999587535858154 0.0 0.0 0.796040731255356 0.6052430538076732 0.0 0.0 0.05931501462902731 0.170903304 -9.33998328 -0.05505372
2.0199134349823 0.0 0.0 0.7941070510724809 0.6077779129229427 0.0 0.0 0.06462954220135003 0.16288461 -8.72242416 0.48590892
2.0399439334869385 0.0 0.0 0.7940131463637146 0.6079005867751687 0.0 0.0 0.06951646410693414 0.14529135600000004 -11.326704479999998 0.33750324
2.0600063800811768 0.0 0.0 0.7958984965219869 0.6054300812100774 0.0 0.0 0.07623598172711232 0.13990566600000004 -10.680421680000002 0.15798024000000002
2.0799782276153564 0.0 0.0 0.8032060244836415 0.5957013364372988 0.0 0.0 0.08161159582325485 0.16994584800000004 -8.365771800000001 0.9095832
2.1000070571899414 0.0 0.0 0.806378599375663 0.5913996571430726 0.0 0.0 0.08594873901446076 0.154387188 -10.534409640000002 -0.9478814400000001
2.119988441467285 0.0 0.0 0.8072526139501026 0.5902060803403558 0.0 0.0 0.0912021800629637 0.17293789800000003 -10.07483076 -0.24654492
2.139958143234253 0.0 0.0 0.8073257561434493 0.5901060273098453 0.0 0.0 0.09908234163571811 0.136195524 -8.65061496 1.3811302800000003
2.159954309463501 0.0 0.0 0.8054747411858761 0.5926301049656065 0.0 0.0 0.10482447487477946 0.10998516600000001 -10.953296639999998 -0.8952213600000001
2.1798901557922363 0.0 0.0 0.8045502876794921 0.593884529681357 0.0 0.0 0.1141707130192091 0.124466688 -10.57510152 0.47154708
2.1999011039733887 0.0 0.0 0.8032433661136674 0.5956509840455103 0.0 0.0 0.1189965484009734 0.11740545000000002 -8.70327504 0.47633435999999996
2.219951868057251 0.0 0.0 0.8054033505965831 0.5927271234284774 0.0 0.0 0.12486085468767436 0.12698001000000003 -10.68520896 -0.45957888
2.239983081817627 0.0 0.0 0.8048795963634431 0.5934381478788003 0.0 0.0 0.13457361197502277 0.13978598400000003 -9.9695106 0.3949506
2.2599565982818604 0.0 0.0 0.805809866404256 0.592174348655491 0.0 0.0 0.1395827069282465 0.11991877199999998 -9.00248004 0.7396347600000001
2.2799344062805176 0.0 0.0 0.8072769188865228 0.5901728358990124 0.0 0.0 0.14862351245357708 0.11297721600000002 -10.929360240000001 -0.26569404
2.299900770187378 0.0 0.0 0.8053711618246037 0.5927708593556942 0.0 0.0 0.15729779883598893 0.10699311600000001 -9.8617968 0.16037388
2.3198916912078857 0.0 0.0 0.8041976899726069 0.5943619061167388 0.0 0.0 0.1638340568847077 0.07623484200000001 -9.02641644 0.9359132400000001
2.340010404586792 0.0 0.0 0.8022821263179561 0.5969450475468734 0.0 0.0 0.16975944969522846 0.050383530000000024 -10.0413198 0.538569
2.3599400520324707 0.0 0.0 0.8048402208031118 0.5934915492048715 0.0 0.0 0.1742798524578938 0.065104416 -10.63254888 0.11250108000000002
2.3800265789031982 0.0 0.0 0.8054626263457442 0.5926465705293638 0.0 0.0 0.18020524526841453 0.06725869200000001 -9.05753376 0.7324538400000001
2.399949550628662 0.0 0.0 0.8059369698450191 0.5920013518878389 0.0 0.0 0.18588629198365608 0.09741855599999999 -10.02456432 0.39734424
2.4199941158294678 0.0 0.0 0.8083744978236403 0.5886685580769346 0.0 0.0 0.19639317408066195 0.086407812 -10.721113560000001 -0.32553504
2.4400038719177246 0.0 0.0 0.8104904582085031 0.5857518392228664 0.0 0.0 0.2027461725579213 0.090117954 -9.36391968 0.46915344000000003
2.4599051475524902 0.0 0.0 0.8131881633541944 0.5820008685394138 0.0 0.0 0.2064113639871094 0.083774808 -9.62961372 0.52420716
2.4799532890319824 0.0 0.0 0.8154316284301518 0.5788534005737125 0.0 0.0 0.2145969581789628 0.06558314400000001 -10.8192528 -0.34229051999999993
2.4999475479125977 0.0 0.0 0.8189095906747208 0.5739225403318476 0.0 0.0 0.22455406156159044 0.059718726000000014 -9.75647664 0.26090676
2.5200397968292236 0.0 0.0 0.8211416734449688 0.5707244099668388 0.0 0.0 0.22724186860966172 0.071447562 -9.208333080000001 0.4380361200000001
2.540011405944824 0.0 0.0 0.8233342552510609 0.5675567849389002 0.0 0.0 0.2354274628015151 0.082458306 -10.680421680000002 -0.045479160000000005
2.5599875450134277 0.0 0.0 0.8262472689332304 0.563307598546636 0.0 0.0 0.24068090385001806 0.092152548 -9.916850519999999 -0.24415127999999997
2.5799200534820557 0.0 0.0 0.8291705345703394 0.558995728606523 0.0 0.0 0.2459954314223408 0.11190007800000001 -9.45727164 0.6941556000000001
2.5999526977539062 0.0 0.0 0.8323442752426896 0.5542589714841987 0.0 0.0 0.25638014047170704 0.10160742600000001 -10.23759828 -0.29441772
2.6199796199798584 0.0 0.0 0.8348697995750837 0.550447470479663 0.0 0.0 0.2627942254727862 0.10304361 -9.933606 0.3829824
2.63997745513916 0.0 0.0 0.8393670552036986 0.5435650344150837 0.0 0.0 0.2645657346635604 0.083415762 -9.828285840000001 0.7276665600000001
2.6599597930908203 0.0 0.0 0.8416976696515849 0.5399491021412033 0.0 0.0 0.2718350309981168 0.10675375200000004 -10.15382088 -0.021542759999999998
2.6799793243408203 0.0 0.0 0.8448812289614751 0.5349539316133188 0.0 0.0 0.27598891461786335 0.12482573400000004 -9.754083 0.6223464
2.6999716758728027 0.0 0.0 0.8481170000688922 0.5298089789670828 0.0 0.0 0.2797762790946911 0.12889492200000002 -10.1610018 0.7683584400000001
2.7199795246124268 0.0 0.0 0.8506193730404669 0.525781972121756 0.0 0.0 0.28704557542924747 0.159174468 -9.72775296 0.29681136
2.73993182182312 0.0 0.0 0.8532647701258984 0.5214779305608221 0.0 0.0 0.2907107668584355 0.16001224200000003 -10.03174524 -0.3829824
2.759958028793335 0.0 0.0 0.8551214706934317 0.518427690579026 0.0 0.0 0.2957809483354791 0.15342973200000004 -10.316588399999999 0.70133652
2.7800137996673584 0.0 0.0 0.8579617726595646 0.5137135355963063 0.0 0.0 0.30085112981252266 0.14660785800000004 -9.804349440000001 0.61755912
2.7999696731567383 0.0 0.0 0.8592685432513057 0.51152475070008 0.0 0.0 0.3065932630515839 0.12315018600000005 -9.84504132 0.1914912
2.8199572563171387 0.0 0.0 0.8607652643939729 0.5090021214226655 0.0 0.0 0.3064100034801246 0.12554382600000003 -10.02217068 0.40452516
2.83990478515625 0.0 0.0 0.859107905923042 0.5117944958482121 0.0 0.0 0.3108082331951502 0.14433390000000004 -10.1849382 0.26090676
2.8599934577941895 0.0 0.0 0.8583350432621768 0.5130896154748379 0.0 0.0 0.3171612316724096 0.15402814200000003 -10.03413888 -0.28005588
2.879962205886841 0.0 0.0 0.8577055846486836 0.5141411577207761 0.0 0.0 0.31807752952970664 0.16384206600000004 -9.919244160000002 0.16276752
2.899973154067993 0.0 0.0 0.8576882515416833 0.5141700722206323 0.0 0.0 0.3194825195775621 0.16719316200000003 -10.103554440000002 0.06223464
2.920006513595581 0.0 0.0 0.8586346825136681 0.5125880236453564 0.0 0.0 0.32418618191168674 0.15678082800000004 -10.24956648 0.2872368
2.940026044845581 0.0 0.0 0.8601394208348015 0.5100589933781896 0.0 0.0 0.3249803067213442 0.15833669400000003 -9.99105336 0.36622692000000007
2.959989070892334 0.0 0.0 0.8623258327603687 0.5063537875380578 0.0 0.0 0.3277902868170551 0.15917446800000004 -9.7421148 0.021542759999999998
2.979964256286621 0.0 0.0 0.8618309219670294 0.5071956840721934 0.0 0.0 0.3310889591033244 0.16025160600000002 -10.05807528 0.20106576
3.0000498294830322 0.0 0.0 0.862726172427139 0.5056713867811965 0.0 0.0 0.32998940167456803 0.19029178800000005 -9.52429356 0.56968632
3.020034074783325 0.0 0.0 0.8628104098269521 0.5055276418696082 0.0 0.0 0.33121113215096404 0.17413471800000002 -10.316588399999999 -0.11010744
3.040010690689087 0.0 0.0 0.8638880178256328 0.503683921380561 0.0 0.0 0.336159140580368 0.202858398 -10.07961804 0.71091108
3.059952735900879 0.0 0.0 0.8640658743748443 0.5033787487974 0.0 0.0 0.337991736294962 0.18885560400000007 -9.97669152 0.06462828000000001
3.079901933670044 0.0 0.0 0.8644684463210465 0.5026870848900696 0.0 0.0 0.3420234468670688 0.17856295200000002 -9.59131548 0.21064032000000002
3.099885940551758 0.0 0.0 0.8667342024107287 0.4987703102345186 0.0 0.0 0.34501668653423906 0.17078362200000002 -9.63679464 0.5266008
3.1199281215667725 0.0 0.0 0.8679389394178505 0.496670914632835 0.0 0.0 0.34807101272522917 0.14541103800000005 -10.07243712 -0.17712936000000004
3.139961004257202 0.0 0.0 0.8704175462800878 0.49231422397463914 0.0 0.0 0.35338554029755187 0.14696690400000006 -10.03413888 0.65107008
3.159947633743286 0.0 0.0 0.8725530267704544 0.48851941156285544 0.0 0.0 0.35741725086965886 0.14313708000000003 -9.83307312 0.26569404
3.1800026893615723 0.0 0.0 0.8760342485376819 0.482248893610985 0.0 0.0 0.3566842125838212 0.13954662000000004 -10.20648096 -0.36383328000000004
3.19997501373291 0.0 0.0 0.8780932397148292 0.4784895634881867 0.0 0.0 0.35753942391729837 0.142897716 -9.995840639999999 0.52181352
3.2199573516845703 0.0 0.0 0.8805471046312017 0.47395864431995294 0.0 0.0 0.3607770096797479 0.159653196 -9.8019558 -0.019149120000000002
3.2399163246154785 0.0 0.0 0.8841948251209992 0.4671183053887373 0.0 0.0 0.3648698067756746 0.14170089600000005 -10.26153468 0.17952300000000002
3.2599501609802246 0.0 0.0 0.8874842056944011 0.46083813280042035 0.0 0.0 0.3658471911567915 0.14253867000000003 -9.895307760000001 -0.23457672000000002
3.2799549102783203 0.0 0.0 0.8905811063100951 0.454824464033639 0.0 0.0 0.37250562225314987 0.12913428600000004 -9.890520480000001 0.7228792800000001
3.2999346256256104 0.0 0.0 0.8929370455997513 0.4501815551481287 0.0 0.0 0.37684276544435574 0.138230118 -9.82349856 0.05026644
3.319951057434082 0.0 0.0 0.8960751931447765 0.4439022958158153 0.0 0.0 0.37873644768276965 0.153070686 -10.0054152 0.41888699999999995
3.3399112224578857 0.0 0.0 0.8981764366337859 0.4396351767953002 0.0 0.0 0.38637226316024476 0.14828340600000006 -10.304620200000002 0.045479160000000005
3.359975576400757 0.0 0.0 0.9006159533443281 0.4346158126226967 0.0 0.0 0.3861279170649656 0.168988392 -9.732540239999999 0.66782556
3.379934549331665 0.0 0.0 0.903358988871914 0.42888522616699354 0.0 0.0 0.3863722631602447 0.16635538800000002 -9.85461588 0.10292652000000001
3.3999905586242676 0.0 0.0 0.9055965592016855 0.42414015603579464 0.0 0.0 0.38954876239887437 0.15893510400000002 -9.8857332 -0.1914912
3.4199633598327637 0.0 0.0 0.9079619250554841 0.4190526728819891 0.0 0.0 0.3897320219703339 0.157020192 -9.737327520000001 0.9598496400000001
3.4400296211242676 0.0 0.0 0.9097935843476525 0.41506100019135855 0.0 0.0 0.3894876758750547 0.15486591599999996 -10.096373520000002 0.19627847999999998
3.45997953414917 0.0 0.0 0.9132948819827463 0.40729897930650577 0.0 0.0 0.3910759254943695 0.17760549600000003 -9.95275512 0.6845810399999999
3.4798765182495117 0.0 0.0 0.9155341591963176 0.4022402308878261 0.0 0.0 0.38912115673213576 0.18251245800000002 -9.93121236 0.36383328000000004
3.499908924102783 0.0 0.0 0.9174322628479872 0.39789199927319685 0.0 0.0 0.38985419501797347 0.18825719400000002 -10.14185268 0.65346372
3.5199663639068604 0.0 0.0 0.9184017330673524 0.3956491585974671 0.0 0.0 0.3880826858271992 0.20429458200000003 -9.39982428 -0.08377739999999999
3.5399506092071533 0.0 0.0 0.9192669096859415 0.39363479108998883 0.0 0.0 0.38673878230316355 0.208722816 -9.97429788 0.4260679200000001
3.5599820613861084 0.0 0.0 0.9200197639253794 0.3918719612152535 0.0 0.0 0.3857613979220467 0.18430768800000003 -10.371642119999999 -0.10292652000000001
3.580045223236084 0.0 0.0 0.9206969619340097 0.3902782395746459 0.0 0.0 0.38826594539865855 0.20118285000000005 -9.97190424 0.6438891600000001
3.6000146865844727 0.0 0.0 0.9220071917704205 0.3871727499755415 0.0 0.0 0.38851029149393773 0.19866952800000004 -9.75647664 0.46436616
3.619985818862915 0.0 0.0 0.9231788857394844 0.38437058280363245 0.0 0.0 0.3907704928752704 0.18287150400000002 -10.3644612 -0.16276752
3.6399545669555664 0.0 0.0 0.924796539595252 0.3804620353631194 0.0 0.0 0.39028180068471197 0.20190094200000003 -9.55541088 0.20585304000000001
3.6599316596984863 0.0 0.0 0.9249875802070825 0.3799973374415222 0.0 0.0 0.3906483198276308 0.208483452 -10.127490840000002 0.019149120000000002
3.6799657344818115 0.0 0.0 0.9255264380434739 0.3786829973507653 0.0 0.0 0.3885102914939378 0.22440115800000004 -10.46978136 0.50027076
3.7001004219055176 0.0 0.0 0.9257472446913106 0.37814288165513127 0.0 0.0 0.38716638796990216 0.217818648 -9.95036148 -0.12207563999999999
