time orient_x orient_y orient_z orient_w ang_x ang_y ang_z lin_x lin_y lin_z
0.5395309925079346 0.0 0.0 -0.23386082882983936 0.9722700821988819 0.0 0.0 0.4414112211218859 0.07910721000000001 -9.83067948 0.5074516800000001
0.5596120357513428 0.0 0.0 -0.2303945336180884 0.973097301855731 0.0 0.0 0.44244969202682244 0.08987859000000001 -9.55301724 0.41409972
0.5795590877532959 0.0 0.0 -0.22734604231899203 0.973814036170095 0.0 0.0 0.44299947074120066 0.08640781200000003 -9.95993604 -0.052660080000000005
0.5995926856994629 0.0 0.0 -0.22423363328768192 0.9745354163408354 0.0 0.0 0.4415944806933452 0.07922689200000001 -10.26153468 0.1555866
0.6195509433746338 0.0 0.0 -0.22119196624175316 0.9752302877116292 0.0 0.0 0.4409836154551473 0.07659388800000001 -10.02217068 0.47633435999999996
0.6396195888519287 0.0 0.0 -0.21833769988572924 0.9758732749740661 0.0 0.0 0.44263295159828187 0.07779070800000001 -10.307013840000002 -0.13404384
0.6596479415893555 0.0 0.0 -0.2145299834697546 0.9767174034450634 0.0 0.0 0.44251077855064225 0.09598237200000001 -9.24423768 0.8880404400000002
0.6795566082000732 0.0 0.0 -0.21082009700693555 0.9775248777898117 0.0 0.0 0.44110578850278687 0.083415762 -9.67509288 -0.01675548
0.699578046798706 0.0 0.0 -0.20756851128083004 0.9782204828793251 0.0 0.0 0.442571865074462 0.06917360400000001 -10.737869040000001 0.7707520800000001
0.7196469306945801 0.0 0.0 -0.20370581562880077 0.9790321448650218 0.0 0.0 0.439517538883472 0.09119509200000002 -9.62961372 0.4667598
0.7396073341369629 0.0 0.0 -0.19995787048239647 0.9798044958215619 0.0 0.0 0.4381736353594364 0.09322968600000003 -9.58413456 0.7803266400000001
0.7595574855804443 0.0 0.0 -0.19566398071400778 0.9806709981696963 0.0 0.0 0.43737951054977897 0.09370841400000003 -10.39318488 -0.5266008
0.7795968055725098 0.0 0.0 -0.1911815885023326 0.9815546852915149 0.0 0.0 0.4381736353594364 0.12243209400000003 -10.132278120000002 0.89043408
0.7996201515197754 0.0 0.0 -0.1865336975181627 0.9824485633814132 0.0 0.0 0.4375627701212384 0.10830961800000002 -10.04850072 -0.05505372
0.8195993900299072 0.0 0.0 -0.18154231760798928 0.9833831333297922 0.0 0.0 0.43627995312102247 0.10687343400000002 -10.09158624 -0.07659648000000001
0.8395771980285645 0.0 0.0 -0.17702513870801234 0.9842063301287027 0.0 0.0 0.437379510549779 0.10519788600000005 -9.710997480000001 0.34707780000000005
0.8595302104949951 0.0 0.0 -0.17190937138897477 0.985112769193785 0.0 0.0 0.4348138765493474 0.10902771000000004 -9.97908516 0.22978944
0.8796365261077881 0.0 0.0 -0.16750819543167644 0.9858706834383621 0.0 0.0 0.4317595503583573 0.13559711400000002 -9.940786919999999 -0.0359046
0.899601936340332 0.0 0.0 -0.162959292828214 0.9866327933334308 0.0 0.0 0.43090433902488007 0.14134185000000005 -10.14185268 0.119682
0.9196286201477051 0.0 0.0 -0.15856016003871706 0.987349317946033 0.0 0.0 0.4323704155965553 0.14457326400000003 -10.340524799999999 0.36383328000000004
0.9395952224731445 0.0 0.0 -0.15425818342574169 0.9880305728297026 0.0 0.0 0.43444735740642854 0.15378877800000004 -9.96232968 -0.04069188
0.9595856666564941 0.0 0.0 -0.15000782773737117 0.9886848090354757 0.0 0.0 0.4339586652158702 0.13104919800000003 -10.05807528 -0.17712936000000004
0.9796099662780762 0.0 0.0 -0.14529222929705263 0.9893887851122494 0.0 0.0 0.43426409783496916 0.13559711400000002 -9.62961372 0.34707780000000005
0.9995388984680176 0.0 0.0 -0.14003608211506047 0.9901464011477616 0.0 0.0 0.4349971361208068 0.13679393400000003 -9.74690208 -0.0239364
1.0196475982666016 0.0 0.0 -0.13555013202862223 0.9907704889160875 0.0 0.0 0.4372573375021394 0.144573264 -10.06764984 0.56011176
1.039604902267456 0.0 0.0 -0.13081463178133693 0.9914068448986587 0.0 0.0 0.43420301131114936 0.15869574 -9.77562576 0.38776968
1.0596044063568115 0.0 0.0 -0.12683283072547683 0.9919241064971466 0.0 0.0 0.4326147616918345 0.162525564 -10.43387676 0.18909756000000003
1.079540491104126 0.0 0.0 -0.12287976838888358 0.9924215649212256 0.0 0.0 0.43371431912059094 0.16862934600000004 -10.08201168 0.43324884
1.0995502471923828 0.0 0.0 -0.11905818076687176 0.992887279399068 0.0 0.0 0.4325536751680147 0.18957369600000004 -9.210726720000002 0.39255695999999995
1.1195831298828125 0.0 0.0 -0.11581433129059415 0.9932708798045539 0.0 0.0 0.4328591077871138 0.18071722800000004 -9.947967839999999 0.38776968
1.1396207809448242 0.0 0.0 -0.11211534233350241 0.9936951997536476 0.0 0.0 0.4356690878828246 0.17700708600000004 -9.84025404 -0.038298240000000004
1.1595499515533447 0.0 0.0 -0.1092178506899071 0.9940178374107163 0.0 0.0 0.43854015450235523 0.16408143000000003 -9.86658408 0.8712849600000001
1.1795423030853271 0.0 0.0 -0.10589710803696593 0.9943770927115161 0.0 0.0 0.4366464722639414 0.16049097000000004 -10.55355876 0.239364
1.1995418071746826 0.0 0.0 -0.1025533434881972 0.994727506274654 0.0 0.0 0.4378682027403374 0.19567747800000004 -9.71578476 0.2872368
1.2195661067962646 0.0 0.0 -0.09869014814873771 0.9951182113992187 0.0 0.0 0.43847906797853536 0.20034507600000007 -9.754083 -0.46197252000000005
1.2396180629730225 0.0 0.0 -0.09521636868527528 0.9954566003269001 0.0 0.0 0.4375016835974186 0.18789814800000004 -10.44345132 0.13643748
1.259617567062378 0.0 0.0 -0.09135918988849179 0.995818004668985 0.0 0.0 0.4375016835974186 0.20405521800000007 -9.900095039999998 -0.06223464
1.2795898914337158 0.0 0.0 -0.08727744787006476 0.9961840427818989 0.0 0.0 0.437684943168878 0.19412161200000005 -9.47402712 -0.05505372
1.299602746963501 0.0 0.0 -0.08364769806566208 0.9964953901590894 0.0 0.0 0.43945645235965225 0.18634228200000003 -10.28307744 0.36143964000000006
1.3196136951446533 0.0 0.0 -0.07934245930474461 0.9968474176881209 0.0 0.0 0.43756277012123845 0.19172797200000002 -10.08440532 0.23697036000000002
1.3395559787750244 0.0 0.0 -0.07582791253003142 0.9971209192877952 0.0 0.0 0.4354858283113652 0.20178126000000005 -10.09158624 0.2513322
1.3595266342163086 0.0 0.0 -0.07034535324684661 0.9975226971235173 0.0 0.0 0.4353636552637255 0.219972924 -10.06764984 0.16994844
1.3795216083526611 0.0 0.0 -0.06614989434850926 0.99780969702528 0.0 0.0 0.43267584821565425 0.21662182800000002 -10.096373520000002 0.20106576
1.3995487689971924 0.0 0.0 -0.061959701375192085 0.9980786519135137 0.0 0.0 0.43377540564441064 0.21889578599999998 -9.732540239999999 0.47154708
1.419646978378296 0.0 0.0 -0.057674845044721174 0.9983354207124314 0.0 0.0 0.4310265120725196 0.22248624600000003 -9.74450844 0.15798024000000002
1.439558506011963 0.0 0.0 -0.05344025794982901 0.9985710484638816 0.0 0.0 0.4318817234059968 0.20082380400000002 -10.108341720000002 0.77553936
1.4595627784729004 0.0 0.0 -0.04799686483664253 0.9988474863390572 0.0 0.0 0.4352414822160859 0.19699397999999999 -10.093979880000001 0.41649336
1.4795191287994385 0.0 0.0 -0.04305356564410445 0.9990727653606262 0.0 0.0 0.43273693473947406 0.22248624599999997 -9.876158640000002 0.33271596
1.4995384216308594 0.0 0.0 -0.0368445212300898 0.9993210101140301 0.0 0.0 0.4334088865014919 0.19854984599999997 -9.98865972 0.32553504
1.5195741653442383 0.0 0.0 -0.032194056992113994 0.9994816369970929 0.0 0.0 0.43438627088260867 0.21003931799999992 -9.62003916 0.26808768
1.5395128726959229 0.0 0.0 -0.026935955988711856 0.9996371613115301 0.0 0.0 0.4318817234059968 0.21698087399999996 -10.053288 0.11728836000000001
1.5595991611480713 0.0 0.0 -0.022529581937690276 0.9997461767557367 0.0 0.0 0.4317595503583572 0.21147550199999995 -9.85461588 0.2513322
1.579599380493164 0.0 0.0 -0.017894510475259442 0.9998398804282868 0.0 0.0 0.43175955035835717 0.201541896 -9.54822996 0.38058875999999997
1.5995326042175293 0.0 0.0 -0.012505246700418977 0.999921806345357 0.0 0.0 0.4307210794534206 0.18694069199999996 -10.340524799999999 -0.18670392000000002
1.619530439376831 0.0 0.0 -0.0076933196925353725 0.9999704059781511 0.0 0.0 0.43041564683432165 0.17030489399999998 -10.316588399999999 0.17952300000000002
1.6395597457885742 0.0 0.0 -0.0027565668032891464 0.999996200662512 0.0 0.0 0.4294993489770246 0.17485280999999997 -9.77562576 -0.13643748
1.6595900058746338 0.0 0.0 0.0005674352973841475 0.9999998390085787 0.0 0.0 0.42949934897702463 0.17114266799999997 -9.80674308 0.41409972
1.679563045501709 0.0 0.0 0.005504985630967804 0.9999848474518016 0.0 0.0 0.4307821659772405 0.18263214 -9.68945472 0.0023936400000000003
1.6995477676391602 0.0 0.0 0.009152658619164335 0.9999581135428629 0.0 0.0 0.4294382624532049 0.189932742 -9.983872439999999 0.33750324
1.719616413116455 0.0 0.0 0.01407856894922814 0.9999008920369767 0.0 0.0 0.4290717433102861 0.19340352 -10.524835079999999 -0.20345939999999998
1.7396349906921387 0.0 0.0 0.01819566128221373 0.999834445251064 0.0 0.0 0.4270558880242326 0.191129562 -9.7780194 0.5505372
1.759587287902832 0.0 0.0 0.020840541673794385 0.9997828123261285 0.0 0.0 0.4279721858815297 0.16408143000000003 -9.857009520000002 0.0718092
1.7795917987823486 0.0 0.0 0.024342900385948368 0.9997036676939821 0.0 0.0 0.4306599929296009 0.154028142 -10.0652562 0.20824668
1.7995152473449707 0.0 0.0 0.02646578820814416 0.9996497196791092 0.0 0.0 0.4271780610718722 0.149001498 -9.912063240000002 0.59601636
1.8195507526397705 0.0 0.0 0.03080506096583154 0.9995254114923199 0.0 0.0 0.427544580214791 0.13763170800000002 -9.85461588 0.27766224
1.8396048545837402 0.0 0.0 0.03298624299521989 0.9994558058128735 0.0 0.0 0.428460878072088 0.16228620000000002 -9.9216378 0.47394072000000004
1.859529733657837 0.0 0.0 0.03618373876012848 0.9993451541131015 0.0 0.0 0.4269337149765929 0.152591958 -10.27829016 -0.1436184
1.8795602321624756 0.0 0.0 0.03882673194388549 0.9992459581537259 0.0 0.0 0.427544580214791 0.11908099800000001 -9.99105336 0.5050580400000001
1.8995559215545654 0.0 0.0 0.041389124274480736 0.9991431030597127 0.0 0.0 0.4257730710240167 0.12410764199999999 -9.57934728 -0.0359046
1.9196481704711914 0.0 0.0 0.04453450094237874 0.9990078469290485 0.0 0.0 0.4238793887856028 0.09801696600000002 -10.44345132 0.12207563999999999
1.9396002292633057 0.0 0.0 0.046521863819453765 0.9989172719433598 0.0 0.0 0.4249789462143593 0.08868177000000002 -10.02456432 0.0047872800000000005
1.9595718383789062 0.0 0.0 0.04997871252568538 0.9987502832511613 0.0 0.0 0.42332961007122466 0.10926707400000002 -9.2394504 0.1316502
1.979572057723999 0.0 0.0 0.05268180318361525 0.9986113496317388 0.0 0.0 0.4242459079285217 0.12027781800000001 -10.30940748 -0.12925656000000002
1.9996154308319092 0.0 0.0 0.05702453107365657 0.9983727775013848 0.0 0.0 0.4224743987377474 0.13069015200000003 -10.17057636 0.52181352
2.019566535949707 0.0 0.0 0.05991222379371266 0.9982036492820952 0.0 0.0 0.420458543451694 0.15498559800000003 -10.204087320000001 0.19867212
2.039593458175659 0.0 0.0 0.06471186081563624 0.9979039909078317 0.0 0.0 0.42210787959482865 0.1682703 -9.9455742 -0.11250108000000002
2.059601306915283 0.0 0.0 0.06856348648162933 0.9976467552803865 0.0 0.0 0.4208861491184326 0.18011881800000004 -9.60328368 0.24175764
2.0795483589172363 0.0 0.0 0.07160288756080391 0.9974332190642915 0.0 0.0 0.4211304952137119 0.15690051 -9.737327520000001 0.45957888
2.099552869796753 0.0 0.0 0.07529145580220645 0.9971615699991574 0.0 0.0 0.4196033321182168 0.17006553 -10.02456432 0.045479160000000005
2.119582414627075 0.0 0.0 0.07812802189756889 0.9969433344951824 0.0 0.0 0.41880920730855936 0.16396174800000002 -9.63200736 0.7611775199999999
2.1396379470825195 0.0 0.0 0.08361645416337259 0.9964980123377791 0.0 0.0 0.4200920243087752 0.152352594 -10.06764984 0.6462827999999999
2.1595990657806396 0.0 0.0 0.08762595871800606 0.9961534476970656 0.0 0.0 0.41838160164182076 0.16683411600000003 -10.15142724 0.08856468000000002
2.1795616149902344 0.0 0.0 0.09435408528760977 0.9955387017035242 0.0 0.0 0.41526618892701084 0.17353630800000003 -10.03653252 0.3542587200000001
2.1995275020599365 0.0 0.0 0.09922610335923551 0.995064912662557 0.0 0.0 0.4181372555465416 0.171980442 -9.52429356 0.44521704
2.2195546627044678 0.0 0.0 0.1039500499276733 0.9945825190098779 0.0 0.0 0.4172820442130644 0.17497249200000003 -10.311801120000002 0.32314139999999997
2.239596128463745 0.0 0.0 0.10905989991479478 0.9940351795739298 0.0 0.0 0.4175263903083436 0.14792436000000003 -10.110735360000001 0.04069188
2.2595622539520264 0.0 0.0 0.11320473658439374 0.9935716821723826 0.0 0.0 0.4155105350222901 0.145889766 -9.64876284 0.26090676
2.2796003818511963 0.0 0.0 0.11965863901491693 0.9928150936146659 0.0 0.0 0.4140444584506149 0.14804404200000004 -10.42908948 -0.28005588
2.2995100021362305 0.0 0.0 0.1255642959339243 0.992085484011644 0.0 0.0 0.4139833719267951 0.14469294600000002 -10.04850072 0.0023936400000000003
2.319551944732666 0.0 0.0 0.13082857142297244 0.9914050054843501 0.0 0.0 0.41551053502229013 0.157259556 -9.19397124 0.45957888
2.3395721912384033 0.0 0.0 0.1343378518370027 0.9909355890085992 0.0 0.0 0.4158159676413892 0.16025160600000002 -10.3764294 -0.0239364
2.3595964908599854 0.0 0.0 0.13916427733772865 0.9902693087807315 0.0 0.0 0.41569379459374955 0.163722384 -9.88094592 0.1555866
2.379551649093628 0.0 0.0 0.1423412428594805 0.9898176451151083 0.0 0.0 0.41459423716499305 0.179759772 -9.32562144 0.77553936
2.3995749950408936 0.0 0.0 0.1466643620410881 0.9891863145571115 0.0 0.0 0.4161824867843079 0.161448426 -10.6397298 0.1436184
2.4196364879608154 0.0 0.0 0.15206616125244338 0.9883703165321922 0.0 0.0 0.4175874768321633 0.15905478600000003 -9.813924 0.46915344000000003
2.4395618438720703 0.0 0.0 0.15652048642575975 0.9876747123061538 0.0 0.0 0.4156937945937495 0.15725955600000002 -9.316046880000002 0.7348474800000001
2.4594855308532715 0.0 0.0 0.16189487202273178 0.9868080109184072 0.0 0.0 0.4167322654986861 0.13727266200000002 -10.354886639999998 0.16516115999999997
2.47951078414917 0.0 0.0 0.16516555467279737 0.9862658564249435 0.0 0.0 0.4161214002604881 0.155584008 -10.13467176 0.38776968
2.499581813812256 0.0 0.0 0.1710680496427879 0.9852592158368338 0.0 0.0 0.4159381406890287 0.15606273600000004 -9.7780194 0.06941556
2.519568920135498 0.0 0.0 0.17413725536774163 0.9847213901875951 0.0 0.0 0.418015082498902 0.15319036800000002 -9.706210200000001 -0.07420284
2.5395777225494385 0.0 0.0 0.17841051972356914 0.9839561405123533 0.0 0.0 0.4167322654986861 0.149839272 -9.86897772 0.28244952
2.5595099925994873 0.0 0.0 0.1825498782440416 0.9831965937456687 0.0 0.0 0.4153272754508307 0.12566350799999998 -10.35728028 0.15798024000000002
2.57955265045166 0.0 0.0 0.18548458646486785 0.9826471738034751 0.0 0.0 0.4167322654986862 0.110104848 -9.983872439999999 0.35665236
2.599539279937744 0.0 0.0 0.18906779251899986 0.9819640369341397 0.0 0.0 0.41526618892701095 0.10340265600000001 -10.02695796 0.11728836000000001
2.6196279525756836 0.0 0.0 0.19018300246527992 0.9817486570264771 0.0 0.0 0.4170376981177851 0.095982372 -9.89291412 0.28963044000000004
2.6395671367645264 0.0 0.0 0.19438998184495856 0.9809243268256307 0.0 0.0 0.4147164102126327 0.11237880600000001 -10.04610708 0.10771380000000001
2.6595888137817383 0.0 0.0 0.19565755665873172 0.9806722798786225 0.0 0.0 0.4164879194034069 0.12027781800000001 -9.93839328 -0.0718092
2.6795096397399902 0.0 0.0 0.1977188845627915 0.9802587631269846 0.0 0.0 0.41709878464160494 0.12315018600000001 -9.92642508 -0.34947144
2.6995551586151123 0.0 0.0 0.19845409878620163 0.9801101829258568 0.0 0.0 0.41709878464160494 0.133682202 -9.9814788 0.5074516800000001
2.719653606414795 0.0 0.0 0.20179077457320416 0.9794286514581582 0.0 0.0 0.41599922721284854 0.115490538 -10.381216680000001 -0.16276752
2.7396061420440674 0.0 0.0 0.2055036322389483 0.9786563529332444 0.0 0.0 0.41441097759353374 0.12578319000000002 -9.42615432 0.2513322
2.7596185207366943 0.0 0.0 0.20822575803606627 0.9780807909831916 0.0 0.0 0.4140444584506149 0.125065098 -9.79956216 0.5864418
2.7795538902282715 0.0 0.0 0.21221232299021706 0.9772235823858816 0.0 0.0 0.41453315064117324 0.11142135 -10.07243712 0.24415127999999997
2.7995142936706543 0.0 0.0 0.21403907869617952 0.9768250983624912 0.0 0.0 0.4148385832602723 0.139785984 -9.442909799999999 0.55293084
2.8195719718933105 0.0 0.0 0.21739547552738592 0.9760836066752795 0.0 0.0 0.4148996697840921 0.14493231 -10.156214519999999 0.47154708
2.839571237564087 0.0 0.0 0.21843213071683484 0.9758521426274083 0.0 0.0 0.41557162154610994 0.14289771600000004 -10.713932640000001 0.47154708
2.8595573902130127 0.0 0.0 0.2231393507619022 0.9747865561965638 0.0 0.0 0.41306707406949805 0.14852277 -9.65594376 -0.10532016000000001
2.8795013427734375 0.0 0.0 0.22621420669464165 0.9740775804264843 0.0 0.0 0.4110512187834446 0.14732594999999998 -9.873765 0.18431028
2.8996360301971436 0.0 0.0 0.228637378012607 0.9735116585719558 0.0 0.0 0.41037926702142674 0.13152792600000002 -9.74450844 -0.08138376
2.9196670055389404 0.0 0.0 0.23237982887447559 0.9726251154130606 0.0 0.0 0.4084855847830129 0.13080983400000004 -9.58413456 0.28484316
2.9396109580993652 0.0 0.0 0.23510184775214896 0.9719707409091723 0.0 0.0 0.4114788244501832 0.127339056 -10.2687156 0.04069188
2.9595720767974854 0.0 0.0 0.2410464767544492 0.9705135733436533 0.0 0.0 0.4119064301169218 0.15331005 -10.371642119999999 0.478728
2.9795548915863037 0.0 0.0 0.24509776376205653 0.9694983683322211 0.0 0.0 0.4108679592119852 0.162405882 -9.93839328 0.12925656000000002
2.999530553817749 0.0 0.0 0.25301670439887936 0.9674619099970448 0.0 0.0 0.41263946840275945 0.173536308 -10.24238556 -0.33510959999999995
3.019533395767212 0.0 0.0 0.2583203528854843 0.9660593125088743 0.0 0.0 0.40879101740211193 0.19077051600000003 -10.2447792 0.18670392000000002
3.0396158695220947 0.0 0.0 0.2646499746323828 0.964344539532982 0.0 0.0 0.4089131904497515 0.17724645 -9.890520480000001 -0.06702192
3.0595271587371826 0.0 0.0 0.27028677649877525 0.9627798598069556 0.0 0.0 0.40732494083043663 0.17975977200000004 -9.62961372 -0.11489472
3.0795440673828125 0.0 0.0 0.27614306699604757 0.9611165416066964 0.0 0.0 0.40866884435447226 0.18430768800000003 -10.07961804 0.43085520000000005
3.099534749984741 0.0 0.0 0.2830705802064823 0.9590990807114589 0.0 0.0 0.40897427697357125 0.186940692 -10.23999192 0.0359046
3.119539260864258 0.0 0.0 0.28950414993097456 0.9571767585836713 0.0 0.0 0.40775254649717524 0.221289426 -9.612858240000001 0.65346372
3.1395020484924316 0.0 0.0 0.29526839011614336 0.9554143487504366 0.0 0.0 0.40824123868773365 0.22619638800000005 -9.9695106 -0.36622692000000007
3.159538745880127 0.0 0.0 0.29965585123065375 0.9540473629874108 0.0 0.0 0.40781363302099505 0.23373635400000006 -10.26153468 0.9766051199999999
3.1795051097869873 0.0 0.0 0.3067099158685829 0.9518030402913655 0.0 0.0 0.4062253834016802 0.23218048800000002 -9.404611560000001 0.19627847999999998
3.199620008468628 0.0 0.0 0.31005092716780075 0.9507199495973496 0.0 0.0 0.4060421238302208 0.21267232200000002 -9.859403160000001 0.06223464
3.2195582389831543 0.0 0.0 0.3150320630628227 0.9490810288075416 0.0 0.0 0.40567560468730207 0.204414264 -10.33334388 0.8138375999999999
3.239539861679077 0.0 0.0 0.3205663004236239 0.9472260802114303 0.0 0.0 0.40396518202034765 0.19735302600000004 -9.876158640000002 0.45239796
3.259587049484253 0.0 0.0 0.3240347491653044 0.9460451793299188 0.0 0.0 0.40683624863987833 0.19232638200000005 -10.108341720000002 0.23218308
3.279616117477417 0.0 0.0 0.32816178131298884 0.9446215354762383 0.0 0.0 0.40860775783065256 0.19735302600000007 -9.75647664 -0.13883112
3.2995858192443848 0.0 0.0 0.32980915306409686 0.9440476272705436 0.0 0.0 0.41056252659288617 0.19615620600000008 -9.67988016 0.49548348
3.3195853233337402 0.0 0.0 0.3342937836696488 0.9424689205484869 0.0 0.0 0.41147882445018313 0.19950730200000005 -10.04850072 -0.34468415999999996
3.3395726680755615 0.0 0.0 0.33501231303814877 0.9422137496942132 0.0 0.0 0.4095851422117693 0.20178126000000005 -9.871371360000001 0.39734424
3.3595683574676514 0.0 0.0 0.3364646671479104 0.941696090976832 0.0 0.0 0.4094629691641298 0.185504508 -9.79956216 0.2752686
3.37961483001709 0.0 0.0 0.33816521440234865 0.9410867588953813 0.0 0.0 0.41184534359310204 0.17102298600000004 -10.321375680000001 -0.009574560000000001
3.3996191024780273 0.0 0.0 0.3382769185929144 0.9410466122075372 0.0 0.0 0.4091575365450308 0.161807472 -10.30940748 0.12446928
3.419670581817627 0.0 0.0 0.3398716681886547 0.9404718226308861 0.0 0.0 0.41233403578366046 0.140264712 -9.68466744 0.48112164
3.439621925354004 0.0 0.0 0.33946350452052965 0.9406192264134517 0.0 0.0 0.41538836197465057 0.160131924 -9.52908084 0.29441772
3.4595754146575928 0.0 0.0 0.3418790927964786 0.9397439469922947 0.0 0.0 0.4153883619746505 0.16539793200000003 -10.26632196 -0.12207563999999999
3.4795734882354736 0.0 0.0 0.33942377368583815 0.940633564070975 0.0 0.0 0.41648791940340696 0.15857605800000002 -9.864190440000002 0.46436616
3.499549150466919 0.0 0.0 0.33968544818725815 0.9405390987565704 0.0 0.0 0.4148996697840921 0.15510528 -10.07243712 0.36622692000000007
3.519500732421875 0.0 0.0 0.3383700384500078 0.9410131333192647 0.0 0.0 0.41563270806992964 0.148283406 -10.168182719999999 0.052660080000000005
3.5395607948303223 0.0 0.0 0.34220470449912405 0.9396254254854256 0.0 0.0 0.41587705416520887 0.130809834 -9.3112596 0.89043408
3.5595767498016357 0.0 0.0 0.34461676968563726 0.9387434591257807 0.0 0.0 0.41789290945126234 0.105317568 -9.835466760000001 0.34947144
3.579580068588257 0.0 0.0 0.3459999006906703 0.9382345488853234 0.0 0.0 0.41990876473731575 0.09334936800000002 -10.706751720000002 0.29441772
3.599583625793457 0.0 0.0 0.3499208516457192 0.9367792683356814 0.0 0.0 0.4180761690227217 0.10112869800000002 -9.38785608 0.47633435999999996
3.6195645332336426 0.0 0.0 0.35180373117549146 0.9360737870120083 0.0 0.0 0.4180761690227217 0.09885474000000002 -9.710997480000001 0.07899012000000001
3.639561414718628 0.0 0.0 0.35648802534332147 0.9342998917835854 0.0 0.0 0.42058071649933354 0.08808336000000003 -10.47456864 0.31356684
3.6595406532287598 0.0 0.0 0.3589265256182099 0.9333658174626069 0.0 0.0 0.42051962997551373 0.08317639800000001 -9.94318056 0.27048132
3.679518699645996 0.0 0.0 0.36592173801535427 0.9306456262443952 0.0 0.0 0.41948115907057715 0.06163363800000001 -10.1490336 0.12686292000000002
