epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.8817,1.5361,3.38925,1.46599,0.00394,1,0.83967,0.65481,0.5891,3.02611,1.02464,0.00014,0.00014,0.00014
